Date,AAPL,GLD,JPM,MSFT,TLT,XOM
2010-04-13,7.286035537719727,112.69000244140625,30.747400283813477,22.943252563476562,58.59560012817383,38.54526138305664
2010-04-14,7.384014129638672,113.02999877929688,31.994182586669922,23.22203254699707,58.184288024902344,38.51718521118164
2010-04-15,7.481088638305664,113.6500015258789,32.04781723022461,23.259708404541016,58.24951934814453,38.320701599121094
2010-04-16,7.4354071617126465,111.23999786376953,30.532907485961914,23.109006881713867,58.67396545410156,38.13543701171875
2010-04-19,7.4254865646362305,111.1500015258789,30.42565155029297,23.387792587280273,58.530311584472656,38.30385208129883
2010-04-20,7.350954055786133,111.45999908447266,30.754112243652344,23.628902435302734,58.73929977416992,38.719295501708984
2010-04-21,7.790645599365234,112.30999755859375,30.398839950561523,23.606300354003906,59.222412109375,38.69120407104492
2010-04-22,8.008540153503418,111.83999633789062,29.989938735961914,23.651514053344727,59.04615020751953,38.4891242980957
2010-04-23,8.13957405090332,113.19000244140625,30.124006271362305,23.327510833740234,58.83725357055664,38.87085723876953
2010-04-26,8.099601745605469,112.75,29.420181274414062,23.440540313720703,58.90247344970703,38.89891815185547
2010-04-27,7.875393867492676,114.62999725341797,28.4281063079834,23.244638442993164,59.73173141479492,38.3263053894043
2010-04-28,7.862174034118652,114.30999755859375,29.13193130493164,23.289844512939453,59.222412109375,38.84278869628906
2010-04-29,8.073758125305176,114.27999877929688,29.49391746520996,23.357654571533203,59.470489501953125,38.54526138305664
2010-04-30,7.84684419631958,115.36000061035156,28.542070388793945,23.01105499267578,60.15616226196289,38.04561233520508
2010-05-03,8.004931449890137,115.7300033569336,29.178857803344727,23.252164840698242,60.07752990722656,38.084896087646484
2010-05-04,7.774420261383057,114.87000274658203,28.468332290649414,22.702136993408203,61.15864562988281,37.315799713134766
2010-05-05,7.6935715675354,115.08999633789062,28.575578689575195,22.49115753173828,61.519039154052734,37.14738464355469
2010-05-06,7.400844097137451,118.48999786376953,27.35559844970703,21.83564567565918,63.419193267822266,35.867393493652344
2010-05-07,7.088578701019287,118.2699966430664,27.322078704833984,21.255460739135742,62.62631607055664,35.7607421875
2010-05-10,7.633462429046631,117.56999969482422,28.119762420654297,21.805500030517578,61.32901382446289,36.61967468261719
2010-05-11,7.709500789642334,120.66000366210938,27.851633071899414,21.760286331176758,61.1717529296875,36.43315887451172
2010-05-12,7.876903057098389,121.4000015258789,27.945470809936523,22.18223762512207,60.7065544128418,36.68750762939453
2010-05-13,7.76479959487915,120.55999755859375,27.35559844970703,22.031538009643555,61.10623550415039,36.591400146484375
2010-05-14,7.628349781036377,120.37000274658203,26.738908767700195,21.797977447509766,62.16765213012695,35.94706726074219
2010-05-17,7.640378475189209,119.36000061035156,26.705400466918945,21.805500030517578,61.938392639160156,35.76056671142578
2010-05-18,7.584470272064209,119.48999786376953,26.15572738647461,21.646554946899414,62.88841247558594,35.489253997802734
2010-05-19,7.46366024017334,116.62999725341797,26.39704704284668,21.37408447265625,63.09809494018555,35.297096252441406
2010-05-20,7.14568567276001,115.83999633789062,25.358060836791992,20.51882553100586,64.42822265625,34.09885787963867
2010-05-21,7.282731056213379,115.22000122070312,26.846158981323242,20.314456939697266,64.49372100830078,34.40970993041992
2010-05-24,7.416171550750732,116.83999633789062,25.88760757446289,19.883047103881836,64.27092742919922,34.01973342895508
2010-05-25,7.369888782501221,117.36000061035156,26.102108001708984,19.731666564941406,64.58550262451172,33.74842834472656
2010-05-26,7.336526393890381,118.47000122070312,25.994853973388672,18.929386138916016,64.40201568603516,33.5223503112793
2010-05-27,7.614226818084717,118.69000244140625,27.09418296813965,19.678699493408203,62.94089126586914,34.73753356933594
2010-05-28,7.720317363739014,118.87999725341797,26.531118392944336,19.52731704711914,63.2291374206543,34.17233657836914
2010-06-01,7.839032173156738,119.91000366210938,25.833980560302734,19.595434188842773,63.67359924316406,33.48843765258789
2010-06-02,7.932804107666016,119.77999877929688,26.511003494262695,20.0268497467041,63.068748474121094,34.347557067871094
2010-06-03,7.907856464385986,117.95999908447266,26.209354400634766,20.329601287841797,62.60851287841797,34.79405212402344
2010-06-04,7.69266939163208,119.19000244140625,25.217283248901367,19.51975440979004,64.29155731201172,33.64668273925781
2010-06-07,7.5417985916137695,121.48999786376953,24.614004135131836,19.14130401611328,64.78471374511719,33.516700744628906
2010-06-08,7.493409156799316,121.0,25.32454490661621,19.005075454711914,64.46250915527344,34.613189697265625
2010-06-09,7.309178829193115,120.55999755859375,24.882139205932617,18.76288414001465,64.39021301269531,33.92928695678711
2010-06-10,7.528875350952148,118.97000122070312,25.666406631469727,18.921810150146484,63.239707946777344,34.98057174682617
2010-06-11,7.61903715133667,120.01000213623047,25.5323429107666,19.42135238647461,64.0417709350586,34.9636344909668
2010-06-14,7.642180442810059,119.5999984741211,25.02290916442871,19.30025291442871,63.71308517456055,34.6866569519043
2010-06-15,7.804771423339844,120.98999786376953,25.63959503173828,20.117677688598633,63.450035095214844,35.33100509643555
2010-06-16,8.031980514526367,120.33000183105469,25.82057762145996,19.920896530151367,63.811649322509766,35.33100509643555
2010-06-17,8.1708345413208,121.9000015258789,25.766956329345703,19.9587345123291,64.3310546875,35.38187026977539
2010-06-18,8.236950874328613,122.83000183105469,26.262983322143555,20.0117130279541,64.22588348388672,35.66447448730469
2010-06-21,8.119739532470703,120.38999938964844,26.055187225341797,19.640840530395508,64.0417709350586,35.68143844604492
2010-06-22,8.230340957641602,121.44999694824219,25.693220138549805,19.50460433959961,64.80439758300781,35.00883865356445
2010-06-23,8.143780708312988,120.94999694824219,26.068584442138672,19.15644073486328,65.2448959350586,34.5340690612793
2010-06-24,8.084577560424805,121.30000305175781,25.492124557495117,18.921810150146484,64.85698699951172,33.951900482177734
2010-06-25,8.015449523925781,122.76000213623047,26.43726348876953,18.566089630126953,65.11997985839844,33.403663635253906
2010-06-28,8.0635404586792,121.08999633789062,25.833980560302734,18.399568557739258,65.7314224243164,33.04759216308594
2010-06-29,7.698980808258057,121.2699966430664,24.84191131591797,17.642698287963867,66.44804382324219,32.38063049316406
2010-06-30,7.559525966644287,121.68000030517578,24.540271759033203,17.415637969970703,66.8951187133789,32.25629806518555
2010-07-01,7.46786642074585,117.04000091552734,24.21808624267578,17.529172897338867,67.00059509277344,31.996278762817383
2010-07-02,7.421578884124756,118.48999786376953,24.050277709960938,17.612422943115234,66.46638488769531,31.973674774169922
2010-07-06,7.472372055053711,116.51000213623047,24.385892868041992,18.028703689575195,67.01378631591797,32.476715087890625
2010-07-07,7.774113655090332,117.7300033569336,25.6075382232666,18.39200782775879,66.22901153564453,33.02495574951172
2010-07-08,7.756684303283691,117.20999908447266,25.61425018310547,18.475265502929688,65.80696105957031,33.23973846435547
2010-07-09,7.802670001983643,118.36000061035156,26.077388763427734,18.369298934936523,65.4311294555664,33.22278594970703
2010-07-12,7.732641696929932,117.33999633789062,26.305612564086914,18.793149948120117,65.40471649169922,33.3132209777832
2010-07-13,7.56764554977417,118.36000061035156,27.1715087890625,19.02021026611328,64.84416961669922,33.584529876708984
2010-07-14,7.595596790313721,118.30000305175781,27.08424949645996,19.254838943481445,65.49701690673828,33.494083404541016
2010-07-15,7.557125091552734,118.2300033569336,27.158082962036133,19.307825088500977,66.14986419677734,33.49974060058594
2010-07-16,7.510541915893555,116.66999816894531,26.17807388305664,18.838560104370117,66.47301483154297,32.759307861328125
2010-07-19,7.380707740783691,115.7300033569336,26.20493507385254,19.095901489257812,66.06419372558594,33.02495574951172
2010-07-20,7.570348262786865,116.6500015258789,26.600961685180664,19.285114288330078,66.16304779052734,33.318870544433594
2010-07-21,7.640976428985596,115.8499984741211,25.788774490356445,19.01263999938965,67.28413391113281,32.87800979614258
2010-07-22,7.784636497497559,116.86000061035156,26.413005828857422,19.557586669921875,66.50597381591797,33.56191635131836
2010-07-23,7.812287330627441,116.08999633789062,26.735198974609375,19.534879684448242,65.80039978027344,33.75407409667969
2010-07-26,7.7924485206604,115.5199966430664,27.070816040039062,19.754377365112305,65.68828582763672,34.13276290893555
2010-07-27,7.936709880828857,113.51000213623047,27.312456130981445,19.79978370666504,65.0551986694336,34.37015914916992
2010-07-28,7.8429388999938965,113.77999877929688,27.064111709594727,19.640840530395508,65.26619720458984,34.426673889160156
2010-07-29,7.757287502288818,114.29000091552734,26.990266799926758,19.701393127441406,65.24642181396484,34.10451889038086
2010-07-30,7.731439590454102,115.48999786376953,27.03726577758789,19.534879684448242,66.26200103759766,33.731475830078125
2010-08-02,7.869687557220459,115.54000091552734,27.950132369995117,19.92845344543457,65.3318099975586,35.00883865356445
2010-08-03,7.872095584869385,115.98999786376953,27.574264526367188,19.79978370666504,65.70887756347656,35.44969177246094
2010-08-04,7.903650283813477,116.72000122070312,27.715200424194336,19.474334716796875,65.20609283447266,35.44969177246094
2010-08-05,7.865181922912598,116.9800033569336,27.701791763305664,19.201858520507812,65.51039123535156,35.44404220581055
2010-08-06,7.816790580749512,117.83999633789062,27.144651412963867,19.338098526000977,66.22494506835938,35.02579879760742
2010-08-09,7.866683483123779,117.4000015258789,26.72848892211914,19.383506774902344,65.98016357421875,35.297096252441406
2010-08-10,7.796357154846191,117.7300033569336,26.292194366455078,18.97478675842285,66.11906433105469,35.003177642822266
2010-08-11,7.519256591796875,117.33999633789062,25.35246467590332,18.815855026245117,67.00566101074219,34.377017974853516
2010-08-12,7.567342758178711,118.7699966430664,25.379316329956055,18.53581428527832,66.8402328491211,34.28593826293945
2010-08-13,7.486499786376953,118.73999786376953,25.171234130859375,18.467695236206055,67.67379760742188,34.1037712097168
2010-08-16,7.442616939544678,119.7300033569336,25.29876136779785,18.543380737304688,69.36746978759766,34.0866813659668
2010-08-17,7.572751998901367,119.75,25.157808303833008,18.80208969116211,68.97048950195312,34.62178039550781
2010-08-18,7.6058125495910645,120.22000122070312,25.433015823364258,18.88578987121582,69.1557846069336,34.24039840698242
2010-08-19,7.509938716888428,120.38999938964844,24.88259506225586,18.596643447875977,70.2341537475586,33.75083541870117
2010-08-20,7.502724647521973,119.97000122070312,24.92959213256836,18.436853408813477,70.15477752685547,33.52312469482422
2010-08-23,7.3873186111450195,119.77999877929688,24.75506019592285,18.474895477294922,70.16796875,33.870384216308594
2010-08-24,7.210901260375977,120.36000061035156,24.305339813232422,18.292278289794922,71.29273223876953,33.551597595214844
2010-08-25,7.299862384796143,121.36000061035156,24.318769454956055,18.337936401367188,71.06114196777344,33.534523010253906
2010-08-26,7.2214202880859375,120.95999908447266,23.91602897644043,18.124881744384766,71.72938537597656,33.28974533081055
2010-08-27,7.261690139770508,121.01000213623047,24.56712532043457,18.20858383178711,69.6982650756836,34.041141510009766
2010-08-30,7.288140296936035,120.91000366210938,24.063697814941406,17.98792266845703,71.03463745117188,33.585758209228516
2010-08-31,7.3061723709106445,122.08000183105469,24.40602684020996,17.858558654785156,71.82201385498047,33.64837646484375
2010-09-01,7.523464679718018,121.69000244140625,25.33232307434082,18.185758590698242,70.33694458007812,34.67302322387695
2010-09-02,7.578763961791992,122.29000091552734,25.61425018310547,18.216188430786133,69.59378051757812,34.758419036865234
2010-09-03,7.777124404907227,121.86000061035156,26.292194366455078,18.482515335083008,68.73113250732422,34.906429290771484
2010-09-07,7.748267650604248,122.69999694824219,25.694791793823242,18.231407165527344,70.13787078857422,34.46809005737305
2010-09-08,7.901849269866943,122.70999908447266,26.258621215820312,18.20858383178711,69.58048248291016,34.58194351196289
2010-09-09,7.906355381011963,121.55999755859375,26.916433334350586,18.269451141357422,68.20697021484375,34.75271987915039
2010-09-10,7.916571617126465,121.7300033569336,26.688228607177734,18.147705078125,67.89506530761719,34.838096618652344
2010-09-13,8.02567195892334,121.62000274658203,27.601097106933594,19.106460571289062,68.22686767578125,34.7242431640625
2010-09-14,8.056325912475586,124.0199966430664,27.332595825195312,19.045583724975586,68.88372802734375,34.72994613647461
2010-09-15,8.121241569519043,123.94000244140625,27.507125854492188,19.11406898498535,67.86186981201172,34.7242431640625
2010-09-16,8.31208610534668,124.62999725341797,27.513835906982422,19.273860931396484,67.19171905517578,34.70717239379883
2010-09-17,8.276021957397461,124.54000091552734,26.88958740234375,19.190156936645508,67.46370697021484,34.59902572631836
2010-09-20,8.512250900268555,124.87000274658203,27.64808464050293,19.349943161010742,67.85526275634766,35.03734588623047
2010-09-21,8.52847671508789,126.01000213623047,27.245346069335938,19.136890411376953,68.7974853515625,35.03165817260742
2010-09-22,8.648093223571777,126.19999694824219,26.809045791625977,18.72600746154785,69.41455841064453,34.98041915893555
2010-09-23,8.683257102966309,126.30000305175781,26.245201110839844,18.589035034179688,69.61361694335938,34.80963134765625
2010-09-24,8.785438537597656,126.69000244140625,26.68150520324707,18.855356216430664,68.67808532714844,35.15119171142578
2010-09-27,8.750572204589844,126.72000122070312,26.231775283813477,18.817304611206055,69.87249755859375,35.128421783447266
2010-09-28,8.621345520019531,127.8499984741211,26.14452362060547,18.779260635375977,70.35018920898438,35.32766342163086
2010-09-29,8.63667106628418,127.94999694824219,25.78205108642578,18.642297744750977,70.05827331542969,35.06011962890625
2010-09-30,8.527877807617188,127.91000366210938,25.547128677368164,18.634693145751953,70.01179504394531,35.17395782470703
2010-10-01,8.4909086227417,128.91000366210938,26.050552368164062,18.550987243652344,69.67343139648438,35.600887298583984
